LECROYHDO9204,30366,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2022 11:08:16,0                 
Time,Ampl
9.9397237e-06,0.000154167
9.9399237e-06,0.000154167
9.9401237e-06,0.0003625
9.9403237e-06,0.000258333
9.9405237e-06,0.0003625
9.9407237e-06,5e-05
9.9409237e-06,-0.000366667
9.9411237e-06,-0.0002625
9.9413237e-06,0.000258333
9.9415237e-06,0.000258333
9.9417237e-06,5e-05
9.9419237e-06,-0.0002625
9.9421237e-06,0.000258333
9.9423237e-06,0.000466667
9.9425237e-06,0.000154167
9.9427237e-06,-0.0002625
9.9429237e-06,0.000466667
9.9431237e-06,0.000570833
9.9433237e-06,0.000570833
9.9435237e-06,0.0003625
9.9437237e-06,0.000466667
9.9439237e-06,0.0003625
9.9441237e-06,0.000570833
9.9443237e-06,0.0003625
9.9445237e-06,0.000258333
9.9447237e-06,-5.41667e-05
9.9449237e-06,5e-05
9.9451237e-06,5e-05
9.9453237e-06,0.0003625
9.9455237e-06,0.0003625
9.9457237e-06,0.000258333
9.9459237e-06,0.000154167
9.9461237e-06,0.000258333
9.9463237e-06,0.000466667
9.9465237e-06,0.000154167
9.9467237e-06,-5.41667e-05
9.9469237e-06,0.0003625
9.9471237e-06,0.000258333
9.9473237e-06,0.000258333
9.9475237e-06,-5.41667e-05
9.9477237e-06,5e-05
9.9479237e-06,0.0003625
9.9481237e-06,0.000258333
9.9483237e-06,0.000258333
9.9485237e-06,0.000258333
9.9487237e-06,0.0003625
9.9489237e-06,0.0003625
9.9491237e-06,0.000154167
9.9493237e-06,0.000154167
9.9495237e-06,0.000258333
9.9497237e-06,0.000154167
9.9499237e-06,0.000258333
9.9501237e-06,0.000154167
9.9503237e-06,0.000154167
9.9505237e-06,5e-05
9.9507237e-06,-5.41667e-05
9.9509237e-06,5e-05
9.9511237e-06,5e-05
9.9513237e-06,0.000154167
9.9515237e-06,-5.41667e-05
9.9517237e-06,0.000154167
9.9519237e-06,0.000466667
9.9521237e-06,0.000258333
9.9523237e-06,5e-05
9.9525237e-06,0.000258333
9.9527237e-06,0.000466667
9.9529237e-06,0.000466667
9.9531237e-06,0.000258333
9.9533237e-06,0.000154167
9.9535237e-06,0.000258333
9.9537237e-06,0.000466667
9.9539237e-06,0.000154167
9.9541237e-06,5e-05
9.9543237e-06,-5.41667e-05
9.9545237e-06,5e-05
9.9547237e-06,-5.41667e-05
9.9549237e-06,5e-05
9.9551237e-06,5e-05
9.9553237e-06,0.000154167
9.9555237e-06,5e-05
9.9557237e-06,0.0003625
9.9559237e-06,0.0003625
9.9561237e-06,0.000258333
9.9563237e-06,0.0003625
9.9565237e-06,0.000570833
9.9567237e-06,0.0003625
9.9569237e-06,5e-05
9.9571237e-06,-5.41667e-05
9.9573237e-06,-5.41667e-05
9.9575237e-06,0.000154167
9.9577237e-06,0.0003625
9.9579237e-06,5e-05
9.9581237e-06,0.000154167
9.9583237e-06,0.000258333
9.9585237e-06,0.0003625
9.9587237e-06,0.000154167
9.9589237e-06,0.000154167
9.9591237e-06,5e-05
9.9593237e-06,0.000258333
9.9595237e-06,0.000154167
9.9597237e-06,-0.0002625
9.9599237e-06,-0.000366667
9.9601237e-06,-0.000158333
9.9603237e-06,-5.41667e-05
9.9605237e-06,0.000258333
9.9607237e-06,0.000466667
9.9609237e-06,0.000466667
9.9611237e-06,0.000258333
9.9613237e-06,0.000258333
9.9615237e-06,5e-05
9.9617237e-06,0.000154167
9.9619237e-06,5e-05
9.9621237e-06,-5.41667e-05
9.9623237e-06,0.000154167
9.9625237e-06,0.0003625
9.9627237e-06,-0.000158333
9.9629237e-06,-0.000158333
9.9631237e-06,5e-05
9.9633237e-06,0.0003625
9.9635237e-06,0.0003625
9.9637237e-06,0.000154167
9.9639237e-06,-5.41667e-05
9.9641237e-06,-0.0002625
9.9643237e-06,0.000154167
9.9645237e-06,0.000570833
9.9647237e-06,0.0003625
9.9649237e-06,0.000154167
9.9651237e-06,5e-05
9.9653237e-06,0.0003625
9.9655237e-06,0.000466667
9.9657237e-06,0.000154167
9.9659237e-06,5e-05
9.9661237e-06,0.000258333
9.9663237e-06,0.000154167
9.9665237e-06,0.000154167
9.9667237e-06,-5.41667e-05
9.9669237e-06,5e-05
9.9671237e-06,0.000258333
9.9673237e-06,0.000154167
9.9675237e-06,5e-05
9.9677237e-06,-5.41667e-05
9.9679237e-06,-0.0002625
9.9681237e-06,-5.41667e-05
9.9683237e-06,-5.41667e-05
9.9685237e-06,0.0003625
9.9687237e-06,0.000258333
9.9689237e-06,0.000258333
9.9691237e-06,5e-05
9.9693237e-06,5e-05
9.9695237e-06,-0.000158333
9.9697237e-06,5e-05
9.9699237e-06,-5.41667e-05
9.9701237e-06,0.000258333
9.9703237e-06,0.000570833
9.9705237e-06,5e-05
9.9707237e-06,-5.41667e-05
9.9709237e-06,-5.41667e-05
9.9711237e-06,-5.41667e-05
9.9713237e-06,5e-05
9.9715237e-06,-0.0002625
9.9717237e-06,5e-05
9.9719237e-06,0.000154167
9.9721237e-06,0.000154167
9.9723237e-06,-5.41667e-05
9.9725237e-06,0.000258333
9.9727237e-06,0.000258333
9.9729237e-06,0.000466667
9.9731237e-06,0.000258333
9.9733237e-06,0.000154167
9.9735237e-06,0.0003625
9.9737237e-06,0.000466667
9.9739237e-06,0.000154167
9.9741237e-06,0.000466667
9.9743237e-06,0.0003625
9.9745237e-06,0.000154167
9.9747237e-06,-0.000158333
9.9749237e-06,0.000154167
9.9751237e-06,5e-05
9.9753237e-06,-5.41667e-05
9.9755237e-06,-0.000158333
9.9757237e-06,0.000154167
9.9759237e-06,5e-05
9.9761237e-06,0.000154167
9.9763237e-06,0.000154167
9.9765237e-06,0.000154167
9.9767237e-06,0.000154167
9.9769237e-06,0.0003625
9.9771237e-06,0.000466667
9.9773237e-06,0.0003625
9.9775237e-06,0.000258333
9.9777237e-06,0.000570833
9.9779237e-06,0.000154167
9.9781237e-06,5e-05
9.9783237e-06,0.000154167
9.9785237e-06,0.0003625
9.9787237e-06,0.000675
9.9789237e-06,0.000570833
9.9791237e-06,0.0003625
9.9793237e-06,0.000258333
9.9795237e-06,0.0003625
9.9797237e-06,0.0003625
9.9799237e-06,0.0003625
9.9801237e-06,5e-05
9.9803237e-06,5e-05
9.9805237e-06,0.0003625
9.9807237e-06,0.000154167
9.9809237e-06,-5.41667e-05
9.9811237e-06,-0.000158333
9.9813237e-06,-5.41667e-05
9.9815237e-06,-0.000158333
9.9817237e-06,5e-05
9.9819237e-06,5e-05
9.9821237e-06,0.000154167
9.9823237e-06,0.000154167
9.9825237e-06,0.000154167
9.9827237e-06,0.000154167
9.9829237e-06,0.000258333
9.9831237e-06,0.000466667
9.9833237e-06,-5.41667e-05
9.9835237e-06,0.000154167
9.9837237e-06,0.000258333
9.9839237e-06,5e-05
9.9841237e-06,5e-05
9.9843237e-06,0.000154167
9.9845237e-06,0.000258333
9.9847237e-06,0.000154167
9.9849237e-06,5e-05
9.9851237e-06,-5.41667e-05
9.9853237e-06,-0.000158333
9.9855237e-06,5e-05
9.9857237e-06,0.000258333
9.9859237e-06,0.000154167
9.9861237e-06,0.0003625
9.9863237e-06,0.000258333
9.9865237e-06,0.000154167
9.9867237e-06,-5.41667e-05
9.9869237e-06,0.000154167
9.9871237e-06,0.0003625
9.9873237e-06,0.000154167
9.9875237e-06,-5.41667e-05
9.9877237e-06,5e-05
9.9879237e-06,0.0003625
9.9881237e-06,0.0003625
9.9883237e-06,0.000154167
9.9885237e-06,0.000258333
9.9887237e-06,0.000466667
9.9889237e-06,0.000154167
9.9891237e-06,0.000258333
9.9893237e-06,0.0003625
9.9895237e-06,0.000258333
9.9897237e-06,5e-05
9.9899237e-06,-5.41667e-05
9.9901237e-06,0.000570833
9.9903237e-06,0.0003625
9.9905237e-06,0.000258333
9.9907237e-06,5e-05
9.9909237e-06,0.0003625
9.9911237e-06,0.000258333
9.9913237e-06,0.000570833
9.9915237e-06,0.000154167
9.9917237e-06,0.0003625
9.9919237e-06,0.000258333
9.9921237e-06,5e-05
9.9923237e-06,-0.000158333
9.9925237e-06,5e-05
9.9927237e-06,-5.41667e-05
9.9929237e-06,5e-05
9.9931237e-06,-5.41667e-05
9.9933237e-06,0.000154167
9.9935237e-06,0.000258333
9.9937237e-06,5e-05
9.9939237e-06,5e-05
9.9941237e-06,-5.41667e-05
9.9943237e-06,5e-05
9.9945237e-06,0.000154167
9.9947237e-06,0.000154167
9.9949237e-06,0.000258333
9.9951237e-06,0.000258333
9.9953237e-06,0.000154167
9.9955237e-06,0.000154167
9.9957237e-06,0.000258333
9.9959237e-06,0.000258333
9.9961237e-06,0.0003625
9.9963237e-06,0.000258333
9.9965237e-06,0.000154167
9.9967237e-06,-5.41667e-05
9.9969237e-06,-0.000158333
9.9971237e-06,-5.41667e-05
9.9973237e-06,0.000258333
9.9975237e-06,0.0003625
9.9977237e-06,0.0003625
9.9979237e-06,0.000258333
9.9981237e-06,0.000466667
9.9983237e-06,0.0003625
9.9985237e-06,0.000258333
9.9987237e-06,0.000154167
9.9989237e-06,0.000258333
9.9991237e-06,0.000258333
9.9993237e-06,0.0003625
9.9995237e-06,0.000154167
9.9997237e-06,-5.41667e-05
9.9999237e-06,-0.000158333
1.0000124e-05,0.000154167
1.0000324e-05,-5.41667e-05
1.0000524e-05,-0.000158333
1.0000724e-05,-5.41667e-05
1.0000924e-05,0.000466667
1.0001124e-05,0.000466667
1.0001324e-05,0.0003625
1.0001524e-05,0.000258333
1.0001724e-05,5e-05
1.0001924e-05,0.000154167
1.0002124e-05,0.0003625
1.0002324e-05,0.000154167
1.0002524e-05,5e-05
1.0002724e-05,-0.000470833
1.0002924e-05,-0.000366667
1.0003124e-05,5e-05
1.0003324e-05,0.000154167
1.0003524e-05,-0.000158333
1.0003724e-05,5e-05
1.0003924e-05,-0.0002625
1.0004124e-05,5e-05
1.0004324e-05,5e-05
1.0004524e-05,0.000154167
1.0004724e-05,-5.41667e-05
1.0004924e-05,0.000154167
1.0005124e-05,0.000154167
1.0005324e-05,0.000154167
1.0005524e-05,5e-05
1.0005724e-05,5e-05
1.0005924e-05,5e-05
1.0006124e-05,0.000570833
1.0006324e-05,0.000154167
1.0006524e-05,0.000154167
1.0006724e-05,5e-05
1.0006924e-05,0.0003625
1.0007124e-05,5e-05
1.0007324e-05,-5.41667e-05
1.0007524e-05,-0.0002625
1.0007724e-05,-0.000158333
1.0007924e-05,-5.41667e-05
1.0008124e-05,-0.000158333
1.0008324e-05,5e-05
1.0008524e-05,5e-05
1.0008724e-05,-5.41667e-05
1.0008924e-05,5e-05
1.0009124e-05,-5.41667e-05
1.0009324e-05,0.0003625
1.0009524e-05,0.000154167
1.0009724e-05,0.000154167
1.0009924e-05,-5.41667e-05
1.0010124e-05,-0.0002625
1.0010324e-05,-0.000158333
1.0010524e-05,0.000258333
1.0010724e-05,-0.0002625
1.0010924e-05,0.000154167
1.0011124e-05,5e-05
1.0011324e-05,5e-05
1.0011524e-05,-0.0002625
1.0011724e-05,-5.41667e-05
1.0011924e-05,0.000154167
1.0012124e-05,-5.41667e-05
1.0012324e-05,-0.0002625
1.0012524e-05,5e-05
1.0012724e-05,0.000154167
1.0012924e-05,5e-05
1.0013124e-05,-5.41667e-05
1.0013324e-05,5e-05
1.0013524e-05,5e-05
1.0013724e-05,0.000154167
1.0013924e-05,0.000154167
1.0014124e-05,0.000466667
1.0014324e-05,0.000570833
1.0014524e-05,0.000258333
1.0014724e-05,5e-05
1.0014924e-05,5e-05
1.0015124e-05,0.000258333
1.0015324e-05,0.000258333
1.0015524e-05,5e-05
1.0015724e-05,0.0003625
1.0015924e-05,0.000154167
1.0016124e-05,0.000258333
1.0016324e-05,5e-05
1.0016524e-05,0.000258333
1.0016724e-05,0.000154167
1.0016924e-05,0.000258333
1.0017124e-05,0.000154167
1.0017324e-05,0.000258333
1.0017524e-05,0.000258333
1.0017724e-05,0.0003625
1.0017924e-05,0.000154167
1.0018124e-05,0.000258333
1.0018324e-05,0.0003625
1.0018524e-05,0.000258333
1.0018724e-05,5e-05
1.0018924e-05,5e-05
1.0019124e-05,0.000154167
1.0019324e-05,0.000154167
1.0019524e-05,-5.41667e-05
1.0019724e-05,-5.41667e-05
1.0019924e-05,-5.41667e-05
1.0020124e-05,5e-05
1.0020324e-05,-0.0002625
1.0020524e-05,0.000570833
1.0020724e-05,0.000570833
1.0020924e-05,0.000154167
1.0021124e-05,5e-05
1.0021324e-05,0.000154167
1.0021524e-05,0.0003625
1.0021724e-05,0.0003625
1.0021924e-05,0.000154167
1.0022124e-05,0.000258333
1.0022324e-05,0.0003625
1.0022524e-05,0.0003625
1.0022724e-05,5e-05
1.0022924e-05,0.0003625
1.0023124e-05,0.000466667
1.0023324e-05,0.000258333
1.0023524e-05,0.000154167
1.0023724e-05,0.000154167
1.0023924e-05,0.000154167
1.0024124e-05,0.000154167
1.0024324e-05,0.000154167
1.0024524e-05,0.000154167
1.0024724e-05,0.000258333
1.0024924e-05,5e-05
1.0025124e-05,0.000258333
1.0025324e-05,0.000570833
1.0025524e-05,0.000466667
1.0025724e-05,5e-05
1.0025924e-05,-0.0002625
1.0026124e-05,5e-05
1.0026324e-05,0.000154167
1.0026524e-05,0.000154167
1.0026724e-05,-0.0002625
1.0026924e-05,5e-05
1.0027124e-05,0.000570833
1.0027324e-05,0.000466667
1.0027524e-05,5e-05
1.0027724e-05,0.000154167
1.0027924e-05,0.000258333
1.0028124e-05,5e-05
1.0028324e-05,5e-05
1.0028524e-05,5e-05
1.0028724e-05,-0.000158333
1.0028924e-05,5e-05
1.0029124e-05,-5.41667e-05
1.0029324e-05,0.0003625
1.0029524e-05,0.0003625
1.0029724e-05,0.0003625
1.0029924e-05,0.000154167
1.0030124e-05,0.000258333
1.0030324e-05,0.0003625
1.0030524e-05,0.000258333
1.0030724e-05,0.000154167
1.0030924e-05,0.000154167
1.0031124e-05,0.000154167
1.0031324e-05,0.0003625
1.0031524e-05,0.000154167
1.0031724e-05,0.000258333
1.0031924e-05,0.000154167
1.0032124e-05,0.0003625
1.0032324e-05,0.000570833
1.0032524e-05,0.0003625
1.0032724e-05,0.000154167
1.0032924e-05,0.000570833
1.0033124e-05,0.000466667
1.0033324e-05,0.000258333
1.0033524e-05,5e-05
1.0033724e-05,-5.41667e-05
1.0033924e-05,-5.41667e-05
1.0034124e-05,5e-05
1.0034324e-05,0.000154167
1.0034524e-05,0.000258333
1.0034724e-05,0.000154167
1.0034924e-05,0.000466667
1.0035124e-05,0.0003625
1.0035324e-05,0.000258333
1.0035524e-05,0.000258333
1.0035724e-05,0.000258333
1.0035924e-05,0.0003625
1.0036124e-05,0.000154167
1.0036324e-05,-0.000158333
1.0036524e-05,-5.41667e-05
1.0036724e-05,5e-05
1.0036924e-05,0.000258333
1.0037124e-05,-5.41667e-05
1.0037324e-05,5e-05
1.0037524e-05,-0.0002625
1.0037724e-05,-5.41667e-05
1.0037924e-05,0.000154167
1.0038124e-05,0.0003625
1.0038324e-05,0.0003625
1.0038524e-05,5e-05
1.0038724e-05,5e-05
1.0038924e-05,0.000258333
1.0039124e-05,0.000154167
1.0039324e-05,5e-05
1.0039524e-05,5e-05
1.0039724e-05,0.0003625
1.0039924e-05,5e-05
1.0040124e-05,5e-05
1.0040324e-05,-0.0002625
1.0040524e-05,-0.000158333
1.0040724e-05,5e-05
1.0040924e-05,-5.41667e-05
1.0041124e-05,5e-05
1.0041324e-05,0.0003625
1.0041524e-05,0.000570833
1.0041724e-05,0.000466667
1.0041924e-05,0.0003625
1.0042124e-05,0.000154167
1.0042324e-05,0.000466667
1.0042524e-05,0.000258333
1.0042724e-05,5e-05
1.0042924e-05,0.000258333
1.0043124e-05,0.000258333
1.0043324e-05,0.000154167
1.0043524e-05,0.000258333
1.0043724e-05,0.0003625
1.0043924e-05,0.000258333
1.0044124e-05,5e-05
1.0044324e-05,0.000154167
1.0044524e-05,0.000570833
1.0044724e-05,0.0003625
1.0044924e-05,0.000466667
1.0045124e-05,5e-05
1.0045324e-05,0.000154167
1.0045524e-05,0.000258333
1.0045724e-05,0.0003625
1.0045924e-05,0.000258333
1.0046124e-05,0.000258333
1.0046324e-05,0.000154167
1.0046524e-05,5e-05
1.0046724e-05,5e-05
1.0046924e-05,0.000258333
1.0047124e-05,0.0003625
1.0047324e-05,0.000466667
1.0047524e-05,0.000154167
1.0047724e-05,0.000258333
1.0047924e-05,0.000154167
1.0048124e-05,0.000154167
1.0048324e-05,5e-05
1.0048524e-05,0.000258333
1.0048724e-05,5e-05
1.0048924e-05,5e-05
1.0049124e-05,0.000258333
1.0049324e-05,0.0003625
1.0049524e-05,0.0003625
1.0049724e-05,0.000258333
1.0049924e-05,-5.41667e-05
1.0050124e-05,0.000154167
1.0050324e-05,0.000258333
1.0050524e-05,0.000154167
1.0050724e-05,5e-05
1.0050924e-05,0.000466667
1.0051124e-05,0.000466667
1.0051324e-05,0.000258333
1.0051524e-05,0.000154167
1.0051724e-05,0.0003625
1.0051924e-05,0.000466667
1.0052124e-05,0.000154167
1.0052324e-05,0.0003625
1.0052524e-05,0.000779167
1.0052724e-05,0.0003625
1.0052924e-05,0.0003625
1.0053124e-05,0.0003625
1.0053324e-05,0.0003625
1.0053524e-05,0.000466667
1.0053724e-05,0.000779167
1.0053924e-05,0.000258333
1.0054124e-05,0.000154167
1.0054324e-05,0.000258333
1.0054524e-05,0.000154167
1.0054724e-05,-5.41667e-05
1.0054924e-05,-0.0002625
1.0055124e-05,5e-05
1.0055324e-05,0.000154167
1.0055524e-05,0.000154167
1.0055724e-05,0.0003625
1.0055924e-05,0.000570833
1.0056124e-05,0.000675
1.0056324e-05,0.000570833
1.0056524e-05,0.000675
1.0056724e-05,0.0003625
1.0056924e-05,0.000570833
1.0057124e-05,0.000466667
1.0057324e-05,0.000466667
1.0057524e-05,0.000258333
1.0057724e-05,0.000258333
1.0057924e-05,5e-05
1.0058124e-05,0.000154167
1.0058324e-05,0.000258333
1.0058524e-05,5e-05
1.0058724e-05,-5.41667e-05
1.0058924e-05,5e-05
1.0059124e-05,0.000154167
1.0059324e-05,0.000154167
1.0059524e-05,-5.41667e-05
1.0059724e-05,0.000154167
1.0059924e-05,0.000258333
1.0060124e-05,0.000258333
1.0060324e-05,5e-05
1.0060524e-05,0.0003625
1.0060724e-05,0.000154167
1.0060924e-05,0.000154167
1.0061124e-05,-5.41667e-05
1.0061324e-05,0.000154167
1.0061524e-05,5e-05
1.0061724e-05,-5.41667e-05
1.0061924e-05,-5.41667e-05
1.0062124e-05,0.000258333
1.0062324e-05,0.000154167
1.0062524e-05,0.000154167
1.0062724e-05,-5.41667e-05
1.0062924e-05,5e-05
1.0063124e-05,0.000258333
1.0063324e-05,0.000154167
1.0063524e-05,5e-05
1.0063724e-05,0.000466667
1.0063924e-05,0.000570833
1.0064124e-05,0.0003625
1.0064324e-05,-0.000158333
1.0064524e-05,0.0003625
1.0064724e-05,0.000466667
1.0064924e-05,0.000466667
1.0065124e-05,0.0003625
1.0065324e-05,0.000258333
1.0065524e-05,0.000154167
1.0065724e-05,5e-05
1.0065924e-05,-5.41667e-05
1.0066124e-05,0.0003625
1.0066324e-05,0.0003625
1.0066524e-05,0.000570833
1.0066724e-05,0.000466667
1.0066924e-05,0.000570833
1.0067124e-05,0.000570833
1.0067324e-05,5e-05
1.0067524e-05,-5.41667e-05
1.0067724e-05,0.000258333
1.0067924e-05,0.000258333
1.0068124e-05,0.000154167
1.0068324e-05,0.000154167
1.0068524e-05,0.000570833
1.0068724e-05,0.000779167
1.0068924e-05,0.000466667
1.0069124e-05,0.000154167
1.0069324e-05,0.000258333
1.0069524e-05,0.000154167
1.0069724e-05,0.000258333
1.0069924e-05,5e-05
1.0070124e-05,0.000154167
1.0070324e-05,0.000154167
1.0070524e-05,0.000258333
1.0070724e-05,0.000466667
1.0070924e-05,0.000570833
1.0071124e-05,0.000258333
1.0071324e-05,5e-05
1.0071524e-05,5e-05
1.0071724e-05,0.000570833
1.0071924e-05,0.0003625
1.0072124e-05,0.000258333
1.0072324e-05,0.000154167
1.0072524e-05,0.000154167
1.0072724e-05,5e-05
1.0072924e-05,0.000154167
1.0073124e-05,0.000154167
1.0073324e-05,5e-05
1.0073524e-05,0.000258333
1.0073724e-05,0.000258333
1.0073924e-05,0.000154167
1.0074124e-05,0.000258333
1.0074324e-05,0.000570833
1.0074524e-05,0.000466667
1.0074724e-05,0.0003625
1.0074924e-05,0.000675
1.0075124e-05,0.000675
1.0075324e-05,0.0003625
1.0075524e-05,-0.000158333
1.0075724e-05,-5.41667e-05
1.0075924e-05,0.000154167
1.0076124e-05,0.000466667
1.0076324e-05,-5.41667e-05
1.0076524e-05,0.000154167
1.0076724e-05,0.000154167
1.0076924e-05,0.000258333
1.0077124e-05,0.000258333
1.0077324e-05,0.000466667
1.0077524e-05,0.000466667
1.0077724e-05,0.000258333
1.0077924e-05,0.000154167
1.0078124e-05,0.000466667
1.0078324e-05,0.0003625
1.0078524e-05,0.000258333
1.0078724e-05,0.000154167
1.0078924e-05,0.000154167
1.0079124e-05,0.0003625
1.0079324e-05,0.000258333
1.0079524e-05,5e-05
1.0079724e-05,0.000154167
1.0079924e-05,0.000154167
1.0080124e-05,5e-05
1.0080324e-05,-5.41667e-05
1.0080524e-05,-0.000158333
1.0080724e-05,5e-05
1.0080924e-05,0.000154167
1.0081124e-05,0.000154167
1.0081324e-05,0.000570833
1.0081524e-05,0.000570833
1.0081724e-05,0.000466667
1.0081924e-05,0.000154167
1.0082124e-05,0.000258333
1.0082324e-05,0.000466667
1.0082524e-05,0.000258333
1.0082724e-05,5e-05
1.0082924e-05,5e-05
1.0083124e-05,0.000258333
1.0083324e-05,0.000258333
1.0083524e-05,0.000154167
1.0083724e-05,0.000258333
1.0083924e-05,0.000154167
1.0084124e-05,-0.000158333
1.0084324e-05,-5.41667e-05
1.0084524e-05,0.000466667
1.0084724e-05,0.000466667
1.0084924e-05,0.0003625
1.0085124e-05,0.000154167
1.0085324e-05,0.000154167
1.0085524e-05,0.0003625
1.0085724e-05,-5.41667e-05
1.0085924e-05,-0.000366667
1.0086124e-05,-0.0002625
1.0086324e-05,-5.41667e-05
1.0086524e-05,0.000154167
1.0086724e-05,-0.0002625
1.0086924e-05,0.000154167
1.0087124e-05,0.000258333
1.0087324e-05,0.000258333
1.0087524e-05,-0.0002625
1.0087724e-05,0.000154167
1.0087924e-05,0.000258333
1.0088124e-05,5e-05
1.0088324e-05,5e-05
1.0088524e-05,0.000466667
1.0088724e-05,0.000466667
1.0088924e-05,0.000258333
1.0089124e-05,0.000154167
1.0089324e-05,0.000258333
1.0089524e-05,0.0003625
1.0089724e-05,0.0003625
1.0089924e-05,0.000466667
1.0090124e-05,0.000258333
1.0090324e-05,-0.000158333
1.0090524e-05,-0.000158333
1.0090724e-05,-0.000158333
1.0090924e-05,5e-05
1.0091124e-05,-5.41667e-05
1.0091324e-05,5e-05
1.0091524e-05,-5.41667e-05
1.0091724e-05,0.000154167
1.0091924e-05,0.000154167
1.0092124e-05,0.000258333
1.0092324e-05,0.000258333
1.0092524e-05,0.0003625
1.0092724e-05,0.000154167
1.0092924e-05,0.000258333
1.0093124e-05,0.000154167
1.0093324e-05,0.000258333
1.0093524e-05,0.000154167
1.0093724e-05,5e-05
1.0093924e-05,0.000258333
1.0094124e-05,0.0003625
1.0094324e-05,0.0003625
1.0094524e-05,0.000258333
1.0094724e-05,0.000258333
1.0094924e-05,0.000154167
1.0095124e-05,0.0003625
1.0095324e-05,0.0003625
1.0095524e-05,0.000258333
1.0095724e-05,0.000466667
1.0095924e-05,0.000258333
1.0096124e-05,0.000466667
1.0096324e-05,0.0003625
1.0096524e-05,0.000466667
1.0096724e-05,0.0003625
1.0096924e-05,0.000154167
1.0097124e-05,5e-05
1.0097324e-05,0.000258333
1.0097524e-05,0.0003625
1.0097724e-05,0.0003625
1.0097924e-05,0.000154167
1.0098124e-05,5e-05
1.0098324e-05,5e-05
1.0098524e-05,5e-05
1.0098724e-05,0.0003625
1.0098924e-05,0.0003625
1.0099124e-05,0.0003625
1.0099324e-05,0.000154167
1.0099524e-05,5e-05
1.0099724e-05,0.000258333
1.0099924e-05,0.0003625
1.0100124e-05,0.000154167
1.0100324e-05,0.000154167
1.0100524e-05,0.000466667
1.0100724e-05,0.000258333
1.0100924e-05,0.000258333
1.0101124e-05,-5.41667e-05
1.0101324e-05,0.000258333
1.0101524e-05,5e-05
1.0101724e-05,5e-05
1.0101924e-05,0.000154167
1.0102124e-05,0.000570833
1.0102324e-05,0.0003625
1.0102524e-05,0.000154167
1.0102724e-05,-5.41667e-05
1.0102924e-05,0.000154167
1.0103124e-05,0.0003625
1.0103324e-05,0.0003625
1.0103524e-05,0.000258333
1.0103724e-05,0.0003625
1.0103924e-05,0.0003625
1.0104124e-05,5e-05
1.0104324e-05,-5.41667e-05
1.0104524e-05,0.000154167
1.0104724e-05,0.000258333
1.0104924e-05,5e-05
