File,Q,pedestal,a,b,lead_index1,lead_index2,raise_time,r2
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01176.csv,-5.0624986360075176e-11,0.0003061543688622,-133100.5690173979,-0.022031861934130176,1594,1632,2.7835519580727576e-08,0.5642018527396877
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01178.csv,-3.337498979559298e-11,0.0002925357628742,-355822.12358101486,-0.0566676342446777,1603,1621,8.039670444066769e-09,0.9307975841504159
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01188.csv,-3.116665492753531e-11,0.0004029399255489,-385384.3034055744,-0.05636602119485945,1634,1652,7.003440245459859e-09,0.9180583990310478
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01192.csv,-3.3479159891499214e-11,0.000253551221956,-595238.1696428609,-0.08694340354121335,1635,1650,6.013567610612877e-09,0.9576179361288496
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01201.csv,-5.229164572924026e-11,0.0003627078876247,-773809.0824175784,-0.12204065097465272,1606,1620,5.923298671785684e-09,0.9817622539571361
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01225.csv,-5.6250009847939464e-11,0.0002039629267465,-995879.247252742,-0.1749306485250825,1562,1576,5.5627570879497075e-09,0.9852456211410509
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01248.csv,-4.1374989376983925e-11,0.0002544868820359,-673649.30769231,-0.08578348009870441,1683,1697,6.304356669165474e-09,0.9738521977834693
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01253.csv,-3.491666704939965e-11,0.0002505364626746,-718060.6924019661,-0.08989439729370649,1688,1705,5.097659862003134e-09,0.9718827368305134
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01260.csv,-3.437498879677081e-11,0.0003104166660678,-742617.387362633,-0.12449189990256919,1581,1594,4.881379556339552e-09,0.9858615774658318
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01273.csv,-2.4562493016660398e-11,0.0002633233580838,-334322.3323013415,-0.050211615944198755,1626,1644,6.99122511612624e-09,0.9090186962924105
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01104.csv,-5.4999996251802e-11,0.0003868263341317,-1078868.634821417,-0.14952047787120176,1653,1668,5.579419841324565e-09,0.959914195440788
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01172.csv,-5.070830282562039e-11,0.0003183175283433,-1126087.6648351646,-0.18499745068022305,1590,1603,5.148790990018827e-09,0.9716808863768767
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01276.csv,-2.3375002130956955e-11,0.0001837949391217,-537405.7272727283,-0.08108706751680472,1626,1637,5.161277244612846e-09,0.9244537921970142
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01294.csv,-2.387500267878086e-11,0.0002594768788423,-280449.0357142846,-0.04128054882592141,1636,1649,9.51182269634015e-09,0.7647721826447591
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01314.csv,-2.6645829782519418e-11,0.000265818353493,-296444.14868420945,-0.0346019034742078,1709,1729,6.766841888086334e-09,0.8922426288690061
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01335.csv,-4.345833164858118e-11,0.0002842190588822,-1246843.409090941,-0.17988264221904535,1640,1650,3.8262312751719555e-09,0.9837765603994573
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01337.csv,-3.858333114993231e-11,0.0002542789588822,-970644.2307692331,-0.0339781620642693,1914,1926,4.461044561789828e-09,0.9797645018195574
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01349.csv,-3.243751457922805e-11,0.0002181013133732,-859374.7151785796,-0.12543077631092212,1635,1650,5.6837616518465326e-09,0.9657516070797371
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01357.csv,-3.204166020272233e-11,0.0003165502081836,-549665.4464285756,-0.06298513909122455,1714,1729,5.542600842643216e-09,0.9697077805105188
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01388.csv,-4.872914725557235e-11,0.0002157102675648,-800398.3210784207,-0.12774099691197865,1601,1618,6.10017298321329e-09,0.9803323682940025
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01403.csv,-4.8020832765089445e-11,0.0002582293746506,-467856.7647058839,-0.0367248926176704,1804,1821,5.877695284472813e-09,0.9698918695232334
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01408.csv,-3.391665288935038e-11,0.0002463780949101,-108801.47669632926,-0.01369048195181913,1699,1729,1.5996460055277894e-08,0.5397811626702422
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01411.csv,-3.2895828140115096e-11,0.0002561502085828,-451899.41176470404,-0.07383991219289972,1590,1607,7.188007070382188e-09,0.8777104016559709
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01418.csv,-2.862499775072247e-11,0.0003290252652694,-976956.3787878805,-0.14251372878413524,1635,1645,4.066937171898232e-09,0.931184465770066
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01419.csv,-2.918749734569051e-11,0.0001672654720558,-363308.38286713057,-0.0618255303802981,1575,1587,5.3044423650126435e-09,0.8410680364339729
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01421.csv,-3.4874994662314345e-11,0.0002655064944111,-1024306.2916666694,-0.15775767197377236,1616,1625,3.503902323678015e-09,0.9762091427936955
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01433.csv,-5.4333297683939405e-11,0.0003662425061876,-879979.7664835153,-0.12682229719881347,1640,1653,5.874746445146753e-09,0.9560504935787992
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01445.csv,-4.691666789409532e-11,0.0003033474688622,-690104.1875000088,-0.11996657979002627,1567,1582,5.606895371997304e-09,0.9627399140303492
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01447.csv,-4.2541631477193045e-11,0.0002861942856287,-893308.0303030201,-0.12874805303634254,1641,1651,4.969120704083705e-09,0.984958725656307
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01458.csv,-4.635417458514177e-11,0.0003113523053892,-858445.0892857108,-0.1501278630650828,1564,1579,5.776818932516347e-09,0.9724090688806658
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01465.csv,-4.1937498736139385e-11,0.0002643629538922,-869963.5274725199,-0.14511745681687024,1583,1597,5.273961744630359e-09,0.9743589938446322
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01466.csv,-3.535416866576822e-11,0.000305634554491,-241477.37662337685,-0.036754096384430335,1623,1644,1.0164544927208691e-08,0.8614331894700613
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01472.csv,-2.418749304381347e-11,0.000306674154491,-301266.0049019594,-0.04591618608485837,1622,1639,7.043620219557681e-09,0.8984382867246096
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01486.csv,-2.1791666101193646e-11,0.0002621798205588,-260612.56184210436,-0.032874177432640046,1686,1706,8.325553615338014e-09,0.853245121759148
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01490.csv,-4.087499043169552e-11,0.0002434672477045,-693967.5686813127,-0.10863201956534099,1610,1623,5.386577077754231e-09,0.951188509392789
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01511.csv,-4.420831424749821e-11,0.0003328717407185,-794986.0934066033,-0.11050896689370296,1652,1666,5.630661252693586e-09,0.9763446633980322
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01461.csv,-4.570833686990284e-11,0.0002873378273453,-854510.3736263809,-0.13230548066089426,1613,1627,5.9759769096834404e-09,0.9526646590995933
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01512.csv,-3.4041654742260685e-11,0.0003170700106786,-384114.87053571333,-0.05659310203123485,1630,1645,6.196896270178555e-09,0.8940925318007397
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01513.csv,-4.1166657302796586e-11,0.0002706004770459,-885703.3653846226,-0.13293349365420773,1627,1640,6.032656745428997e-09,0.9230574322873206
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01517.csv,-3.45416803375303e-11,0.000197413516966,-709635.6169642868,-0.08362436817018527,1706,1721,5.80288068289001e-09,0.9702470438715505
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01526.csv,-5.1854162718516615e-11,0.0003192531592814,-964972.0109890142,-0.07454812612782592,1807,1821,5.750154889713466e-09,0.9759047556452657
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01559.csv,-4.379166772900226e-11,0.000293991223952,-732886.7330357162,-0.12065474510240946,1588,1603,5.610494492279482e-09,0.9806855780213807
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01564.csv,-4.129166538448168e-11,0.0002634273100798,-635050.985526317,-0.09159423323071256,1639,1658,6.830011994185151e-09,0.9825969512222802
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01585.csv,-4.69791644469054e-11,0.0002531354081836,-1084449.223214285,-0.166492894944958,1616,1631,5.067866903216874e-09,0.977183016537194
