File,Q,Trigger
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02978.csv,2.1293315172916764e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06063.csv,1.8668324724458222e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06205.csv,3.887665383607293e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08757.csv,1.5459987020416559e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03770.csv,8.709982649760515e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08411.csv,3.791832052309366e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08638.csv,1.0418319356666674e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09646.csv,1.5834981340416687e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06742.csv,2.3251646255895927e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09445.csv,2.704332487320822e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01969.csv,2.8376653730833233e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04106.csv,1.433498474e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06431.csv,1.4876649262437592e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02070.csv,1.2834985007500186e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01387.csv,3.195998526029155e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--10039.csv,2.7516494560103173e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08236.csv,2.3334980937916887e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08763.csv,2.879330932107292e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09548.csv,3.5709984212739493e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04585.csv,8.418315748031349e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04125.csv,2.512665354506241e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07997.csv,9.376653170593634e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00150.csv,2.6918314941666755e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06478.csv,2.1876650304688145e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03003.csv,1.020997794517698e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00942.csv,2.054331913178125e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04193.csv,8.001650010479086e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02373.csv,1.1751649970479266e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03899.csv,1.6459987806010631e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07517.csv,3.037665419773971e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07799.csv,2.366831600874998e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01597.csv,1.2959989289166778e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06912.csv,2.9584983434458304e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04226.csv,2.6126652285177e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07037.csv,2.958498147422927e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09358.csv,1.6168321004583435e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02946.csv,3.1751648784760507e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03455.csv,1.979331578291676e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02703.csv,2.679332173458353e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09330.csv,1.1834984824375123e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02461.csv,2.283498330952074e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05745.csv,1.9501652267791563e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00325.csv,5.043326498541256e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09273.csv,1.816831935118752e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09990.csv,1.3668368161458383e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02532.csv,-6.123338631729273e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00864.csv,2.458498215553115e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09879.csv,2.2126652015177196e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00766.csv,1.354331372315626e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03794.csv,2.2876649126312606e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02751.csv,3.2418315835291874e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02005.csv,1.4418316324406348e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08172.csv,1.529332126666656e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05705.csv,9.834987539166787e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07244.csv,3.287665703928125e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03784.csv,1.4418319197854165e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06516.csv,1.658498664291698e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06477.csv,-2.665020579895898e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01983.csv,8.751655894760412e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04559.csv,9.459988542739495e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01473.csv,8.126654623572894e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06345.csv,2.3001649118926986e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05446.csv,3.1084981937677e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06467.csv,2.820998511125001e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07145.csv,3.1668320411479284e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01048.csv,1.9709987135833333e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08828.csv,2.2334991451249794e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01981.csv,1.595998396874998e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05295.csv,3.070998708285407e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08347.csv,3.6418320631374774e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02356.csv,2.500164652499991e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04402.csv,9.668324423156364e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06875.csv,1.8418318777083332e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05634.csv,2.4709985048447933e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01842.csv,1.6751649174760309e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01594.csv,1.591831889220822e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05366.csv,1.9209983063572917e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03353.csv,2.320998618613552e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09329.csv,2.5834986706604256e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03024.csv,-1.3316827014586496e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09294.csv,1.845998256374999e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09258.csv,2.4834985049166675e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06440.csv,1.5168319686666654e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00448.csv,8.459984987614587e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03609.csv,1.258498808190657e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03507.csv,4.335003489479297e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03444.csv,2.1376650837978965e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06211.csv,2.5626654103156144e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00386.csv,1.4876653825833328e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03376.csv,1.4209982528031148e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04186.csv,9.584989319166865e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01963.csv,1.0918308404167064e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08633.csv,2.4751646605948113e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02866.csv,3.1266524779164615e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04022.csv,-2.1650091554167532e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04036.csv,1.8251651196187488e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01105.csv,1.8001650526426988e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09528.csv,2.366831712898948e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03496.csv,1.095998643559385e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05729.csv,1.762665193726043e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05927.csv,2.2876651385593865e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07967.csv,1.3251650464229254e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01966.csv,7.209987634760407e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07737.csv,2.570998393338551e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09244.csv,2.4918315300541475e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09980.csv,3.795998981184398e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09301.csv,2.7168315935354285e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04733.csv,5.459989723458235e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09459.csv,3.233498378696875e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09757.csv,2.3834982798635636e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07850.csv,2.7251651263218874e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00272.csv,2.7668313967614587e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05479.csv,3.229331670440624e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09782.csv,2.3543318633510433e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08928.csv,2.679332057911488e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09679.csv,1.5584983957385213e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04834.csv,3.045998305767698e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03307.csv,3.1918315088447717e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02785.csv,5.5849874360729167e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--10054.csv,2.225164778464584e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02702.csv,1.383498571166675e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06045.csv,2.4501665617083157e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01087.csv,2.1876655127562515e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02573.csv,1.595998218530228e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07849.csv,2.6334985563510416e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05682.csv,1.7043322356072937e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05828.csv,1.6084997230000115e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07095.csv,4.029332333476053e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02080.csv,3.3501651885833136e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02654.csv,2.0918317793156233e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07059.csv,4.587665219940618e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07973.csv,3.6959986956312373e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06432.csv,9.209983453749902e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02750.csv,2.8084981515656344e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09008.csv,1.983498122392699e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08766.csv,2.796001141416705e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07048.csv,3.525165743767707e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08224.csv,2.2376657953687897e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02087.csv,4.1168324012385403e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07819.csv,1.8709981535593744e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03026.csv,1.6126654075895961e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09127.csv,1.225165227416678e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07545.csv,1.4793324291604252e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09505.csv,2.587665097976041e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03134.csv,3.679331980530199e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07168.csv,3.960002979583184e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06110.csv,3.533499042588552e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07051.csv,2.291831914892696e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03692.csv,1.3168315835895844e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05887.csv,3.016831491101043e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04678.csv,1.5959984285302293e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--05013.csv,2.6001648772854063e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03384.csv,1.3543314129708317e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06810.csv,1.8876648983926887e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04169.csv,1.2418323525000101e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--07308.csv,-4.998343277562686e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00204.csv,1.0584989001604061e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02682.csv,3.112664755440646e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04610.csv,1.920998132458345e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03623.csv,2.2584993069583637e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01170.csv,2.95433174485727e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02576.csv,9.168318459999905e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06456.csv,1.787664389910418e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--09123.csv,1.270998092256249e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00287.csv,2.2793318150656335e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06047.csv,1.670998106672939e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01502.csv,3.668309779165697e-14,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08783.csv,1.545998463511459e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04419.csv,2.3459989885947906e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--08673.csv,2.404332100791656e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--03699.csv,1.195998916934386e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--04933.csv,3.1126647124822997e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--02256.csv,2.3334982096791877e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--01675.csv,2.033498307833323e-13,False
/home/einstein/PycharmProjects/_-300V_-1800V_-2300V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--06741.csv,1.5418314881666758e-13,False
